windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
438	16.88152284	375.4561045	194.7368974	46.82647427	6644.824868
439	15.93494398	458.6630555	145.0645168	29.54583581	6670.36554
440	18.20673325	540.9328295	74.65369496	31.79983213	6696.346419
441	24.91597573	763.2214854	111.5767518	35.93215872	6642.25586
442	35.20547336	1166.005841	317.0351352	56.63938043	6838.744294
443	19.15331212	1171.928391	449.3496258	39.68881925	6726.584899
444	10.63410234	1201.541138	577.0959887	49.45613664	6362.487204
445	6.019196924	1341.074701	727.2918366	101.3580772	6061.85117
446	5.426887948	825.4725628	736.385171	73.79659212	5855.703259
447	6.019196924	969.8944973	674.2473862	63.99247115	5410.74925
448	8.930260379	1245.986168	789.4296214	53.21279718	6127.695892
449	6.847786878	1314.743481	734.8696152	39.68881925	5687.036787
450	4.373894213	1218.321695	630.4482261	33.6781624	3055.369232
451	4.900391081	1026.433387	596.6584758	55.65896833	1316.802209
452	4.900391081	980.4133604	400.3770991	52.46146507	1145.267679
453	7.983681515	1166.992933	353.1462116	91.93421592	1699.853522
454	7.983681515	567.7689743	263.6535441	61.05123486	1824.108412
455	5.624324273	108.194292	189.7696594	40.06448531	2021.454413
456	5.901208013	269.4290462	204.6713736	81.14968285	3168.151115
457	10.82341811	382.1126606	312.3249949	85.07133124	4344.936347
458	16.88152284	53.42620351	462.0462068	68.40432559	5619.876981
459	29.41763095	38.4016128	527.3005672	74.28679817	6619.064092
460	27.16680334	7.054544721	582.4312125	68.40432559	6513.444913
461	12.71657584	1.116164704	703.042945	48.32913848	5936.913042
462	26.20216294	1.695907955	715.1673908	93.51255963	5495.949437
463	44.53033059	2.919810373	722.7451694	84.09091914	3455.232272
464	46.78115819	7.30060372	569.9823571	95.65224623	2248.413732
465	45.81651779	3.241889957	396.7495045	99.21839057	2248.413732
466	56.11748954	7.792721718	240.1028421	176.5612442	1347.433375
467	78.36232748	3.17747404	105.422909	222.9867374	264.4365774
468	72.67178754	3.17747404	56.19216654	213.0384174	50.89750466
469	85.60483285	17.63508166	69.37897255	104.9242215	16.10516461
470	42.27950298	85.75867821	70.25809295	55.16876228	19.80647738
471	18.39604902	90.40052934	57.07128694	35.93215872	28.68962803
472	23.30824173	250.3371393	101.9064274	56.14917438	33.13120336
473	27.16680334	187.9331812	105.422909	47.20214032	29.42989059
474	20.6678383	152.7626263	159.966231	25.78917528	27.20910292
475	27.80989694	98.13694788	223.2985163	21.74564801	24.24805271
476	25.55906934	27.8843993	332.7356032	19.61075295	33.87146591
477	37.45630097	22.8762024	433.0254502	24.30752209	38.31304124
478	83.01822379	142.2114598	472.9289905	45.32381006	48.676717
479	67.49856942	506.4292147	527.3005672	36.68349083	143.9316347
480	135.2934518	1155.215425	690.9184992	72.81618003	543.0738991
481	86.63947648	1337.870558	930.0391729	74.28679817	749.5327512
482	267.3718976	1303.084843	963.9833362	150.5708691	787.564645
483	417.2225108	1247.546166	934.7211265	259.6998407	602.8383036
484	439.4843203	1114.305142	841.3017054	288.2973895	245.7879839
485	586.1612892	619.5243966	706.0740564	314.0351835	185.311573
486	858.4096928	433.7009702	851.0618355	406.0503963	252.0041817
487	817.7638129	521.7641546	906.834007	406.0503963	245.7879839
488	655.8970029	352.1581583	849.6675312	409.2765778	199.7945514
489	702.9280656	341.0236971	672.7318304	610.1808036	199.7945514
490	724.9170061	567.7689743	501.949747	667.1069342	248.8960828
491	657.5187636	480.2968627	367.728748	473.8002081	191.5185637
492	531.5609581	182.0714221	313.8950417	318.3248158	276.868973
493	398.8892559	115.9307105	384.0529235	345.4924872	195.6565576
494	346.8292314	118.2516361	434.8392475	358.3613841	187.3805699
495	352.2161692	383.7767996	492.8807606	344.0626097	248.8960828
496	377.9369646	585.0207818	442.0944366	301.1662865	376.3281383
497	452.5795023	388.7692167	623.3345944	301.1662865	575.6726652
498	510.2162194	68.7385574	598.4368837	344.0626097	426.057721
499	357.6031071	22.06414364	382.2391263	193.1417775	143.9316347
500	242.1376026	56.93194134	159.966231	156.6646042	48.75777662
501	191.6682205	102.778799	93.11522338	121.3284855	36.09225358
502	206.9264058	309.2038523	55.31304614	70.36514978	32.3909408
503	67.49856942	156.2796818	86.08226017	31.04850003	50.89750466
504	43.56569019	307.61286	178.5933737	17.04887887	49.41697955
505	36.81320737	428.7085531	332.7356032	16.62189986	48.676717
506	40.99331578	352.1606428	255.8033101	18.97028443	67.37874885
507	65.42928217	146.9008671	249.5231229	65.4630893	57.03376428
508	49.90962779	98.13694788	212.1222306	151.2840979	133.5866501
509	40.99331578	296.4759143	140.0972787	126.3210875	189.4495668
510	32.63309895	393.7616337	287.2042461	79.18885866	332.8147535
511	33.27619256	323.5227824	158.7244215	55.65896833	413.6253253
512	42.92259658	596.5219867	62.34600934	112.7697391	467.0101115
513	23.30824173	342.6146894	46.73759441	64.4826772	236.4636871
514	13.6631547	176.2096629	61.46688894	27.29183949	108.7586871
515	13.28452316	609.9400591	89.59874177	54.67855623	83.93072417
516	9.687523471	504.5123472	159.966231	59.09041067	50.15724211
517	9.308891925	1033.007676	202.1877545	78.69865261	36.83251613
518	18.01741748	1279.526132	217.0894687	93.51255963	34.61172847
519	22.34360133	1331.198959	257.3733569	58.60020462	27.20910292
520	25.55906934	1258.362837	138.8554692	41.19148347	25.72857781
521	29.41763095	1266.62149	100.1481866	42.69414768	32.3909408
522	24.91597573	1337.76274	108.9393906	33.30249635	30.17015314
523	17.82810171	1335.278769	163.6916595	23.53517896	27.94936548
524	33.91928616	1331.335706	105.422909	34.80516056	47.93645445
525	37.13475417	1253.407645	102.7855478	47.57780638	77.72373342
526	35.52702016	1332.90829	135.1300407	18.97028443	119.1036717
527	34.56237976	1100.242233	85.20313977	13.84653628	94.27570874
528	73.18910935	681.4847764	257.3733569	24.94799061	61.17175811
529	140.106576	1011.96995	584.2096204	36.30782477	48.75777662
530	195.1893402	575.4364443	440.2806393	25.03784317	47.19619189
531	283.5327113	408.7388849	227.0239448	47.95347243	40.5338289
532	302.3869938	309.2038523	192.2532784	59.09041067	54.96476736
533	252.5578184	337.8417126	110.6976314	42.69414768	50.89750466
534	219.8371779	47.41636722	92.23610298	27.66750555	37.57277868
535	120.8540795	18.61931766	105.422909	25.80194863	30.91041569
536	120.0518922	2.79097854	110.6976314	18.97028443	29.42989059
537	168.1940893	3.17747404	176.1097547	12.56559924	22.02726504
538	178.7574483	6.316367725	304.4747609	16.19492085	30.91041569
539	225.7057107	54.92866258	425.7702611	26.54050739	40.48178896
540	387.103592	21.81808464	407.6322882	109.9168236	77.72373342
541	511.639202	18.37325866	505.5773416	215.2491552	85.99972108
542	417.2225108	13.69813769	536.1926068	172.1397686	88.068718
543	353.5629037	12.22178369	414.8874774	131.3136896	85.99972108
544	478.9106026	4.347895736	367.728748	222.9867374	59.10276119
545	457.8175752	3.821633208	204.6713736	235.1457952	79.79273034
546	393.651183	13.20601969	108.0602702	203.0900975	148.0696285
547	322.5880109	7.546662719	85.20313977	98.5051617	77.72373342
548	325.2814798	17.63508166	198.462326	144.8650381	220.9231925
549	222.1845911	113.609785	351.5761648	151.2840979	401.1929297
550	278.1457734	177.3820147	315.4650885	166.6129242	706.0677297
551	290.2663836	84.2113945	235.3927017	187.614933	992.1118492
552	229.2268304	44.41144908	172.3843261	289.727267	1531.743966
553	100.7993957	21.81808464	164.933469	272.5687377	1188.151312
554	95.18408423	37.90079311	296.6245269	206.4062041	1780.253745
555	138.5022013	36.89915373	227.0239448	220.7759997	1977.599746
556	255.2512874	62.94177762	184.8024213	348.352242	1875.27219
557	205.7526992	184.4161257	136.3718502	362.6510164	1853.344856
558	246.8324288	105.0997246	146.3063263	375.4016719	2663.826401
559	279.4925078	58.43440041	126.4373741	235.1457952	1655.998855
560	162.3255565	40.90571125	80.80753776	182.0880886	738.6664958
561	179.9311549	27.8843993	58.82952774	127.0343164	689.7683466
562	178.7574483	81.11682708	40.44940176	140.5856649	722.3671127
563	218.6634714	82.66411079	45.64272173	329.7638353	602.8383036
564	198.7104598	37.90079311	92.23610298	362.6510164	461.5769838
565	307.7739317	17.88114066	79.04929696	462.5085728	706.0677297
566	447.3414295	19.35749465	109.818511	433.4729392	1243.287411
567	551.4827143	17.38902267	198.462326	439.9253022	2942.587348
568	408.0558833	14.43631468	156.2408024	355.5016292	3506.496765
569	429.0081746	8.530898714	86.08226017	430.2467577	4176.881751
570	366.1513007	18.12719966	85.20313977	319.7546932	5023.475674
571	363.5322643	40.40489156	140.0972787	276.85837	6105.579514
572	276.7990389	59.43603979	151.2735644	211.9330486	4255.302555
573	216.3160583	31.39013714	246.3830293	167.7182931	3506.496765
574	264.6784287	28.88603868	657.1243448	204.1954663	3004.104739
575	246.8324288	15.66660967	870.5820955	188.7203019	2767.679568
576	255.2512874	9.26907571	990.9045691	104.2109926	3168.151115
577	204.5789927	19.35749465	980.3701736	108.4903659	3444.979374
578	159.9781433	45.91390815	866.3991826	104.9242215	2799.04677
579	153.7437609	20.34173065	830.1472711	81.6398889	3506.496765
580	126.469391	3.117600743	625.1130024	69.38473769	3723.783777
581	295.6533215	3.306305874	529.0789751	146.2914959	3178.404013
582	455.1985387	3.499553624	650.0107131	190.9310397	2360.92133
583	584.2113137	4.101836737	769.727397	151.2840979	2352.266899
584	435.5557656	4.347895736	883.1308341	150.5708691	3671.503241
585	443.4128749	98.91058974	933.5506381	348.352242	4528.300039
586	400.1987741	204.3461069	862.2162698	296.8766542	3455.232272
587	323.9347454	106.6470083	971.0062665	164.4021864	1977.599746
588	394.9607012	90.40052934	1083.222604	211.9330486	1714.471744
589	360.9132279	45.41308846	1043.822143	228.5135819	1941.05419
590	292.9598525	8.284839715	1083.146979	210.8276797	3301.438795
591	409.3654015	2.275651206	892.8909641	308.3156737	4159.454906
592	417.2225108	2.146819372	917.1638007	351.2119969	4449.7156
593	443.4128749	2.533314873	866.3991826	406.0503963	5364.276421
594	219.8371779	10.4993707	609.1073311	216.3545241	4781.516567
595	148.1284495	15.66660967	693.9496106	159.9807108	2767.679568
596	115.238768	8.530898714	945.255522	156.6646042	2352.266899
597	120.8540795	1.953571622	913.6523355	184.2988264	2611.899817
598	64.91196035	1.309412454	869.1877912	88.01256753	2473.428928
599	63.35999492	2.533314873	869.1877912	80.16927075	3414.220678
600	31.99000535	13.20601969	824.570054	45.69947611	3741.210622
601	17.44947016	11.7296657	902.6510941	34.80516056	2809.299668
602	18.77468057	11.2375477	1031.722194	25.78917528	3024.610536
603	17.82810171	3.821633208	1066.005384	28.41883765	3373.209084
604	32.95464576	3.17747404	1112.697432	40.44015136	4316.296513
605	40.02867538	10.9914887	1175.37222	69.87494373	4964.880259
606	51.97891504	9.26907571	1026.680548	124.8946298	5023.475674
607	134.4912645	3.117600743	924.186731	318.3248158	3993.899877
608	72.15446573	3.821633208	589.5448441	234.0404263	1948.363301
609	42.92259658	3.363659741	321.7452756	99.21839057	841.8959218
610	21.70050772	6.316367725	326.455416	48.70480454	472.4432392
611	20.6678383	85.75867821	414.8874774	67.91411954	754.9658789
612	18.5853648	219.5866807	414.8874774	78.20844656	792.9977727
613	9.498207698	101.2315153	255.8033101	33.30249635	494.1757499
614	5.821760599	35.39669466	161.2080405	26.01543814	461.5769838
615	4.50551843	52.42456413	84.32401937	27.66750555	454.0306113
616	3.584148912	75.7013341	63.22512974	14.91398381	379.4362373
617	3.847397346	57.43276103	68.49985215	12.99257825	283.0851709
618	5.36107584	54.92866258	81.68665816	13.63304677	220.9231925
619	4.900391081	99.68423159	60.58776854	19.18377393	267.5446763
620	3.781585238	136.3497006	36.57974474	18.32981591	370.1119405
621	3.649961021	146.9008671	36.57974474	13.84653628	488.7426222
622	4.571330539	103.5524409	36.57974474	14.7004943	435.3820178
623	5.624324273	73.38040853	78.17017656	15.55445233	803.864028
624	14.42041779	283.7479764	224.5403258	29.54583581	1809.490189
625	33.91928616	310.7948445	376.7977344	47.20214032	3941.619342
626	37.77784777	527.5147571	577.0959887	26.16484133	5749.50585
627	37.77784777	1366.328407	523.7437514	24.09403258	6109.635022
628	19.91057521	1261.666298	315.4650885	23.45356406	4397.325973
629	5.953384815	1262.079231	271.5037781	10.43070418	2603.245387
630	4.834578972	1282.289664	474.7427877	8.046809223	1751.0173
631	10.25547079	1236.477408	625.1130024	11.92513072	1465.961965
632	13.47383893	1283.18613	492.8807606	26.01543814	912.4708176
633	11.20204965	1331.609199	323.3153224	23.88054307	760.3990065
634	8.930260379	1138.595623	288.7742929	16.40841035	1298.423509
635	10.63410234	873.6101644	133.8882312	13.41955726	624.5708144
636	17.63878593	661.5046919	173.6261357	15.12747331	548.5070268
637	9.687523471	743.241401	116.8514742	15.98143134	351.463347
638	17.82810171	681.4847764	93.99434378	25.03784317	354.5714459
639	54.5655241	650.1942764	81.68665816	45.69947611	760.3990065
640	91.97533483	224.8812634	64.98337055	48.32913848	1175.898845
641	122.4584542	106.6470083	57.95040734	44.19681189	1524.434855
642	139.3043886	134.004997	47.70500866	46.07514216	2170.523857
643	171.7152089	120.5725617	32.2263806	53.21279718	3537.25546
644	172.8889155	45.91390815	28.84043071	57.12958647	2860.56416
645	137.7000139	16.40478667	46.73759441	47.20214032	1612.144188
646	109.6234566	5.332131731	94.87346418	23.88054307	2187.832718
647	87.15679829	2.017987539	77.29105616	38.18615504	3075.875028
648	106.4147072	2.468898956	130.1628026	53.58846323	3260.427201
649	116.8431427	2.98422629	173.6261357	99.21839057	1948.363301
650	140.106576	3.435137707	199.7041355	97.07870397	1243.287411
651	245.6587223	0	258.9434037	124.8946298	1335.180909
652	169.3677958	1.373828371	268.3636845	173.2451375	1941.05419
653	253.9045529	12.22178369	307.6148545	266.8492279	1597.525966
654	260.6382253	34.89587497	398.5633018	326.9040804	961.4806832
655	65.42928217	27.38357961	396.7495045	158.875342	597.405176
656	37.13475417	62.94177762	587.7664362	187.614933	373.2200394
657	67.49856942	298.0669066	480.1841796	338.3431	264.4365774
658	136.0956392	481.9610017	236.9627485	503.2156366	236.4636871
659	191.6682205	1004.080802	152.5153739	443.1514837	258.2203795
660	125.6672036	1236.064475	115.9723538	311.1754286	279.9770719
661	66.9812476	1279.600266	140.0972787	147.7179536	382.5443362
662	133.6890771	1365.914412	171.1425166	175.4558753	521.3413883
663	362.2227461	941.3593815	177.3515642	275.4284926	564.8064098
664	385.7940738	617.6075291	191.0114689	284.0077572	646.3033251
665	398.8892559	598.4388542	131.4046121	354.0717518	548.5070268
666	248.0061354	911.0505212	93.11522338	288.2973895	526.774516
667	91.97533483	737.7922871	58.82952774	225.1974752	461.5769838
668	32.63309895	757.7723715	67.62073175	139.872436	441.5982156
669	41.31486258	804.0780732	48.28008293	132.0269185	407.4091275
670	55.60016773	752.3232576	56.19216654	107.0639081	651.7364528
671	64.91196035	315.5678212	48.28008293	102.7845349	619.1376867
672	189.3208074	266.2470617	80.80753776	370.5623996	1010.490549
673	376.6274464	156.2796818	212.1222306	635.2602414	2239.759301
674	280.8392423	137.5220525	463.860004	536.1279957	2438.811205
675	133.6890771	253.5191237	731.8385038	498.2787827	4528.300039
676	76.81036204	142.2114598	831.5415754	410.8896686	4921.222237
677	51.97891504	46.91554753	839.9074012	336.9132225	5333.294535
678	49.39230598	12.46784269	807.8384025	321.1845707	5565.658681
679	37.45630097	11.4836067	859.4276612	222.9867374	5705.777506
680	47.4242518	45.41308846	683.3407205	214.1437863	6168.33285
681	46.13806459	54.92866258	420.3288692	228.5135819	6513.444913
682	23.62978853	93.49509676	193.4950879	167.7182931	6421.185032
683	19.91057521	86.53232006	169.9007071	171.0343997	5596.640567
684	18.39604902	93.49509676	258.9434037	134.1666051	4781.516567
685	17.82810171	92.7214549	194.7368974	136.3062917	3188.656912
686	46.45961139	165.6584964	192.2532784	222.9867374	1347.433375
687	47.32301873	126.7616965	162.44985	298.3065316	678.9020913
688	78.36232748	103.5524409	84.32401937	249.6906987	323.4904568
689	89.22608554	94.26873861	49.15613004	236.2511641	193.5875606
690	141.7109507	43.4098097	72.01633375	308.3156737	81.86172725
691	48.87498417	18.86537666	79.92841736	143.4385804	36.09225358
692	42.27950298	5.578190729	84.32401937	203.0900975	33.87146591
693	39.06403497	2.211235289	187.2860403	141.2988938	54.96476736
694	25.23752253	2.404483039	271.5037781	63.99247115	108.7586871
695	25.55906934	3.37072179	97.51082538	49.8318027	110.8276841
696	34.56237976	2.726562623	70.25809295	44.948144	203.9325452
697	65.42928217	1.309412454	156.2408024	65.95329535	220.9231925
698	48.87498417	2.98422629	326.455416	40.81581741	348.3552481
699	44.53033059	0	494.6945579	24.28651107	357.6795449
700	37.13475417	0.472005537	485.6255714	23.88054307	314.16616
701	15.93494398	8.038780716	557.5335017	18.1163264	301.7337644
702	5.426887948	51.42292475	610.8857391	9.621836889	185.311573
703	6.469155332	35.39669466	734.8696152	10.43070418	168.7595977
704	5.75594849	47.41636722	505.5773416	15.12747331	137.7246439
705	3.584148912	7.792721718	295.0544801	7.562185325	90.13771491
706	3.979021563	3.628385457	187.2860403	12.35210973	96.34470565
707	5.558512165	3.363659741	173.6261357	27.66750555	47.93645445
708	3.649961021	0	182.3188023	23.53517896	52.89577045
709	1.807221985	0	167.4170881	23.66705357	79.79273034
710	1.60978566	0	141.3390882	22.81309554	137.7246439
711	2.465343069	0.278757786	154.9989929	32.17549819	96.34470565
712	4.11064578	1.567076121	181.0769928	58.10999857	50.82677353
