windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
438	350.8694348	533.2653595	198.462326	276.85837	5949.406855
439	380.556001	288.5209531	246.3830293	302.5961639	6552.086076
440	394.9607012	22.80232064	179.8351832	311.1754286	4825.174589
441	215.1423517	11.2375477	188.5278498	164.4021864	3178.404013
442	260.6382253	16.89690467	313.8950417	239.5672708	3662.789819
443	235.0953632	67.96491555	382.2391263	220.7759997	2421.502344
444	263.3316942	315.5678212	405.8184909	261.1297182	1970.290635
445	314.5076041	458.6630555	317.0351352	311.1754286	1365.812075
446	268.7186321	245.5641625	219.5730877	206.4062041	1096.257814
447	226.8794173	182.0714221	236.9627485	138.4459783	1436.725521
448	208.1001123	149.2455708	181.0769928	137.7327494	1231.034944
449	267.3718976	170.3479038	89.59874177	155.5592353	858.1953049
450	341.4422935	179.7267184	48.67242292	284.0077572	1685.2353
451	317.201073	261.474085	24.00335944	265.4193505	3034.863435
452	249.179842	134.004997	45.28647303	107.777137	2819.552567
453	142.513138	141.039108	109.818511	88.50277358	4484.642017
454	184.6259811	159.7967373	79.92841736	97.07870397	4362.399556
455	396.2702195	293.2939298	101.9064274	252.5504535	3137.392419
456	501.6783239	357.1505753	218.3312782	281.1480023	2291.685885
457	567.1355227	261.474085	113.3349926	362.6510164	1889.890412
458	446.0319113	143.3838116	38.03086612	356.9315067	1941.05419
459	341.4422935	78.02225966	28.35672359	351.2119969	2326.303607
460	404.1273287	84.2113945	19.6499953	457.6693005	1897.199523
461	366.1513007	299.6578988	47.70500866	410.8896686	1298.423509
462	288.9196491	306.0218678	140.0972787	346.9223646	936.9757504
463	156.4570237	236.0182091	146.3063263	227.408213	640.8701974
464	243.3113092	318.7498057	113.3349926	302.5961639	657.1695805
465	253.9045529	521.7641546	96.63170498	268.2791054	1575.598633
466	319.894542	646.3605414	66.74161135	328.3339579	2577.282095
467	436.8652839	812.9924439	43.83535165	312.605306	3741.210622
468	385.7940738	571.6027093	39.96569463	282.5778798	3516.749663
469	427.6986564	323.5227824	42.86793739	433.4729392	3342.450389
470	295.6533215	119.7989198	44.8027659	352.6418744	3209.162709
471	186.9733942	33.89423559	50.1235443	249.6906987	3941.619342
472	124.8650163	22.06414364	47.22130153	178.7719819	3723.783777
473	89.22608554	14.19025568	27.87301646	138.4459783	3260.427201
474	98.39283364	18.12719966	8.433274399	78.69865261	2741.716276
475	82.50090198	9.26907571	0.931911384	66.93370744	2205.141579
476	94.38189688	3.563969541	4.474221697	64.4826772	1347.433375
477	101.6015831	9.761193707	9.266759178	52.08579902	858.1953049
478	128.875953	10.2533117	33.67750198	72.81618003	1071.752881
479	74.22375298	4.101836737	81.68665816	48.32913848	1384.190774
480	102.4037704	4.593954735	142.5808978	56.63938043	1531.743966
481	88.19144191	26.88275992	266.7936377	35.93215872	2542.664372
482	90.37096012	56.93194134	162.44985	31.79983213	2850.311262
483	142.513138	216.0696252	145.0645168	40.06448531	2741.716276
484	368.7703371	344.2056816	53.55480533	89.48318567	2421.502344
485	354.9096382	648.2774089	51.79656453	118.47557	1941.05419
486	252.5578184	690.5666329	148.7899453	93.51255963	1809.490189
487	189.3208074	752.3232576	203.429564	59.58061672	1933.745079
488	140.9087633	836.1698076	346.8660244	73.79659212	1911.817745
489	76.81036204	458.6630555	374.9839371	54.67855623	1911.817745
490	103.2059578	164.4861446	411.2598828	99.21839057	1729.089967
491	118.4475174	125.9880547	285.6341993	142.0121226	1108.51028
492	202.2315795	206.6908105	188.5278498	237.356533	1084.005347
493	204.5789927	165.6584964	295.0544801	169.9290308	1502.507521
494	256.5980218	348.9786583	337.4457436	133.4533762	2911.828653
495	317.201073	186.7608294	179.8351832	163.2968175	2840.058364
496	329.3216833	313.976829	184.8024213	248.2608212	2689.789693
497	284.8794457	347.3876661	198.462326	196.4578841	1780.253745
498	323.9347454	321.9317902	148.7899453	203.0900975	918.5970508
499	204.5789927	683.3011477	152.5153739	110.6300525	765.8321342
500	266.0251631	686.9338903	369.5425453	100.6448483	543.0738991
501	299.6935249	378.7843826	781.8518428	103.4977638	467.0101115
502	490.2944632	185.5884776	941.7440568	228.5135819	537.6407714
503	584.5395284	116.7043524	834.330184	228.5135819	404.3010286
504	664.0058068	191.4502367	923.0162426	209.7223108	537.6407714
505	765.4458156	178.5543666	1018.613915	289.727267	376.3281383
506	879.0273934	120.5725617	1021.638903	454.443119	754.9658789
507	854.6461854	44.41144908	918.3342891	526.2542879	803.864028
508	788.6051354	18.12719966	696.9807221	578.9140625	1206.530011
509	706.1715871	11.2375477	707.5896122	547.6473214	1378.064541
510	689.9539793	10.2533117	809.2327068	521.3174341	1016.616782
511	699.684544	22.06414364	983.8816388	537.7736136	874.494688
512	613.7312225	25.38030085	899.8624855	361.221139	787.564645
513	582.7883311	38.4016128	954.6194291	306.8857963	782.1315173
514	621.8400264	31.39013714	818.9928368	378.6278534	738.6664958
515	595.8918539	22.55626164	692.4340549	514.7349623	483.3094945
516	599.1353755	29.88767806	784.8829542	516.3805802	706.0677297
517	608.8659401	23.04837963	828.7529668	595.370242	1071.752881
518	568.5585053	44.41144908	1009.538953	423.7943946	2473.428928
519	476.0646374	74.92769224	1088.551651	263.9894731	3321.944592
520	383.1750374	105.8733664	1040.797156	218.5652619	3485.990968
521	274.10557	61.43931855	919.5047774	124.1814009	1575.598633
522	165.8466761	111.2888594	725.7762809	134.879834	765.8321342
523	88.70876373	51.92374444	678.7940534	140.5856649	1188.151312
524	144.9197001	80.34318522	778.8207313	174.3505064	1560.98041
525	122.4584542	33.3934159	890.1023555	269.7089828	1335.180909
526	99.99720835	29.88767806	824.570054	326.9040804	1926.435968
527	120.8540795	13.20601969	496.5083551	321.1845707	1824.108412
528	199.8841664	27.38357961	660.6811606	321.1845707	3086.127927
529	364.8417825	47.91718691	802.2611854	464.1216636	3065.62213
530	554.3286794	32.39177652	924.186731	588.7877702	4851.369402
531	744.2164392	18.12719966	781.8518428	775.7678177	4956.148655
532	660.7622852	36.89915373	696.9807221	735.828745	5542.422266
533	507.3702542	117.4779943	844.090314	527.8999059	5649.555348
534	457.8175752	192.6225886	948.7669871	496.6331647	5936.913042
535	346.8292314	329.8867514	960.471871	420.5682131	6163.817632
536	357.6031071	320.340798	1032.730523	435.0860299	6585.575084
537	463.055648	176.2096629	924.186731	564.1035009	6567.542541
538	425.07962	232.8362246	842.6960097	657.0500838	6564.966464
539	558.5976272	442.0216653	834.330184	971.346464	6631.94448
540	439.4843203	456.9989164	765.1807298	739.1810285	5861.950165
541	266.0251631	510.2629496	625.1130024	702.3059105	4098.460948
542	218.6634714	403.7464678	523.7437514	641.9648083	1509.816632
543	274.10557	164.4861446	518.4085276	719.0673278	1359.685841
544	141.7109507	325.1137747	614.4425549	611.8264216	1590.216855
545	135.2934518	786.8343125	677.2784976	601.9527139	2499.392219
546	102.4037704	611.8569266	644.6754894	499.9244007	1465.961965
547	63.35999492	567.7689743	774.2740641	381.8540349	1531.743966
548	51.46159323	385.4409386	945.255522	249.6906987	3034.863435
549	32.95464576	326.7047669	906.6294052	325.474203	2776.333999
550	48.87498417	313.976829	958.1308943	472.1871173	1335.180909
551	47.7457986	171.5202556	865.0048783	397.9849425	906.3445844
552	91.97533483	129.3155896	841.3017054	414.1158501	1157.520146
553	205.7526992	122.1198454	1026.680548	668.7830759	985.985616
554	165.8466761	75.7013341	1114.362532	719.0673278	575.6726652
555	138.5022013	44.41144908	1096.046436	613.4720396	949.2282168
556	135.2934518	48.4180066	1070.965797	527.8999059	1053.374181
557	245.6587223	62.94177762	1130.128065	628.5556745	1384.190774
558	204.5789927	22.80232064	1119.539007	514.7349623	1677.926189
559	244.4850157	25.88112054	1152.268822	465.7347543	2577.282095
560	342.789028	42.40817032	1116.027631	381.8540349	3854.485116
561	322.5880109	145.7285153	1063.988726	336.9132225	3688.930086
562	260.6382253	217.241977	1028.697207	312.605306	4028.753567
563	438.1748021	216.0696252	1071.498702	652.0216586	3906.765651
564	518.7541149	337.8417126	1157.655123	663.7546507	2776.333999
565	438.1748021	333.0687359	1170.97592	582.2052984	1809.490189
566	370.0798553	339.4327049	1192.622215	542.7104675	836.4627942
567	400.1987741	372.1278265	1058.94708	475.4132989	597.405176
568	434.2462474	418.723719	924.186731	380.2409442	351.463347
569	544.3678014	350.5696506	975.6882201	407.6634871	117.0346748
570	432.9367292	298.0669066	948.7669871	342.6327323	94.27570874
571	305.0804628	585.0207818	1107.736219	215.2491552	125.3106625
572	385.7940738	377.1202435	1155.990023	208.6169419	197.7255545
573	408.0558833	741.4250297	1051.888776	385.0802165	193.5875606
574	423.7701018	837.9526817	1025.672219	539.4192316	137.7246439
575	384.4845556	848.6499265	1052.897105	518.0261982	125.3106625
576	461.7461298	973.839071	1101.341363	567.3947368	329.7066546
577	567.1355227	602.2725892	1109.367233	620.0545114	342.1390503
578	651.0317205	216.0696252	1129.348429	697.2774853	367.0038416
579	699.684544	106.6470083	1202.612813	709.0104774	635.4370698
580	769.3057023	130.4879415	1204.277913	825.9850079	1473.271077
581	616.9747441	383.7767996	1200.645878	730.8003199	2646.51754
582	495.9863935	111.2888594	1127.683329	660.4023673	2733.061846
583	463.055648	85.75867821	1144.334325	631.9079579	2759.025137
584	465.6746844	16.89690467	1154.324923	600.3070959	2101.288412
585	409.3654015	3.048642207	1084.821318	439.9253022	1509.816632
586	523.0230626	3.363659741	1017.605586	564.1035009	1310.675976
587	558.5976272	17.38902267	1012.563941	645.3170917	2963.093145
588	500.2553413	27.38357961	1013.57227	657.0500838	3932.905919
589	354.9096382	18.37325866	899.8624855	655.3739421	2922.081551
590	334.7086211	52.42456413	703.042945	592.0790061	1999.527079
591	287.5729147	113.609785	334.30565	531.1911418	1071.752881
592	146.5240748	226.4722556	280.9240589	346.9223646	1016.616782
593	120.8540795	251.9281315	249.5231229	338.3431	597.405176
594	99.99720835	159.7967373	323.3153224	315.4650609	435.3820178
595	105.6125198	55.93030196	243.2429357	218.5652619	401.1929297
596	61.29070767	20.83384865	208.3968021	130.6004608	526.774516
597	59.73874223	22.37538271	323.3153224	120.6152566	432.2739188
598	50.94427142	47.41636722	393.12191	92.91462801	388.760534
599	47.102705	236.0182091	637.5618577	107.0639081	673.4689636
600	54.5655241	428.7085531	503.7635443	182.0880886	1016.616782
601	69.56785667	686.9338903	254.2332633	231.8296885	499.6088776
602	94.38189688	613.7737941	126.4373741	367.3362181	407.4091275
603	150.5350115	363.8071314	101.027307	478.6394804	597.405176
604	203.4052861	483.6251407	168.6588976	613.4720396	733.2333681
605	93.57970953	636.776204	103.6646682	472.1871173	472.4432392
606	55.60016773	699.6484895	198.462326	346.9223646	141.8626378
607	34.24083296	433.7009702	219.5730877	321.1845707	104.6206933
608	27.80989694	430.3726921	456.6048149	304.0260414	193.5875606
609	37.45630097	350.4940192	391.3081127	273.9986151	398.0848308
610	127.2715783	162.1414409	310.7549481	375.4016719	1028.869248
611	199.8841664	159.7967373	195.9787069	443.1514837	1041.121715
612	323.9347454	137.5220525	157.482612	488.3180249	863.6284326
613	348.1759658	119.025278	164.933469	557.5210291	640.8701974
614	283.5327113	62.94177762	158.7244215	322.6144481	543.0738991
615	284.8794457	22.8762024	126.4373741	318.3248158	559.3732822
616	167.0203827	61.94013824	109.818511	200.8793597	432.2739188
617	148.1284495	193.7949404	92.23610298	253.980331	270.6527752
618	131.2825151	137.5220525	55.31304614	228.5135819	311.0580611
619	117.6453301	76.47497595	47.22130153	210.8276797	376.3281383
620	101.6015831	76.47497595	114.214113	132.0269185	429.1658199
621	89.22608554	58.9352201	219.5730877	84.09091914	673.4689636
622	150.5350115	75.7013341	496.5083551	139.1592072	651.7364528
623	228.0531239	46.91554753	813.4156197	194.2471464	472.4432392
624	183.4522746	105.8733664	1005.505637	135.5930628	416.7334243
625	102.4037704	98.91058974	1134.941273	89.97339172	233.3555882
626	112.832206	121.3462035	1197.808319	186.5095641	342.1390503
627	155.3481357	198.4843477	1257.397049	239.5672708	438.4901167
628	155.3481357	130.4879415	1204.277913	241.7780085	463.354908
629	213.9686451	128.1432378	1054.913764	199.7739908	323.4904568
630	338.7488245	387.1050776	1050.880447	256.8400859	152.2076223
631	348.1759658	415.395441	995.5865227	215.2491552	79.79273034
632	366.1513007	435.3651092	1082.725638	246.8309438	42.55078588
633	218.6634714	563.9352394	1121.46429	237.356533	42.55078588
634	156.4570237	629.108734	1141.004126	188.7203019	102.5516964
635	85.60483285	644.4436739	1112.697432	99.21839057	168.7595977
636	80.94893654	743.241401	1012.563941	150.5708691	438.4901167
637	72.67178754	911.0505212	928.8686845	183.1934575	992.1118492
638	75.77571841	930.6621367	881.7365298	236.2511641	1384.190774
639	71.1198221	947.5419132	1033.738852	165.5075553	3706.356932
640	76.29304023	652.4228353	1052.897105	194.2471464	5054.45756
641	94.38189688	701.4648608	1145.999425	119.9020277	5433.985665
642	42.92259658	412.0671629	1107.702133	50.20746875	5643.308442
643	12.52726006	360.4788533	1101.041735	21.74564801	4737.858545
644	9.119576152	182.0714221	1106.670409	19.61075295	2473.428928
645	9.687523471	207.8631624	1047.85546	18.54330542	2681.135262
646	8.930260379	352.1581583	1013.57227	11.2846622	1875.27219
647	5.953384815	748.6905149	701.5273893	7.562185325	1347.433375
648	6.469155332	777.752456	731.8385038	9.790235656	1919.126857
649	12.71657584	993.5619393	972.1767549	15.98143134	1882.581301
650	15.36699666	665.1374345	966.324313	25.41350923	3854.485116
651	34.88392656	766.8542281	768.2118412	47.95347243	5874.443978
652	83.01822379	1254.566159	728.8073923	144.1518092	6267.667636
653	117.6453301	1291.226119	975.6882201	142.7253515	6777.852635
654	75.77571841	1306.582434	1121.02293	104.2109926	6882.371359
655	61.80802948	1344.386663	1185.961816	62.03164696	6313.040989
656	46.13806459	1278.746132	1133.978631	45.69947611	5200.281079
657	76.81036204	1187.721856	1096.012316	46.45080822	5160.145156
658	71.1198221	891.4389058	1055.922093	38.93748715	5008.957259
659	37.77784777	891.4389058	1070.965797	25.78917528	4947.64596
660	33.27619256	705.0976034	999.0979878	29.92150187	5366.558476
661	49.90962779	900.3532764	980.3701736	37.81048899	6628.076216
662	66.9812476	355.4864363	1019.622245	66.93370744	6798.741458
663	95.18408423	77.2486178	810.6270111	87.52236148	6873.5132
664	78.36232748	145.7285153	693.9496106	133.4533762	6840.646877
665	68.01589123	247.1551548	718.1985023	138.4459783	6872.798715
666	79.91429291	307.61286	548.6414621	145.578267	6896.572663
667	69.05053485	193.7949404	500.1359497	162.1914486	6868.511803
668	91.17314747	175.0373111	742.4473939	159.9807108	6872.90303
669	108.8212692	203.173755	956.9604059	171.0343997	6856.365553
670	134.4912645	283.7479764	1026.680548	214.1437863	6835.64548
671	232.7479501	283.7479764	921.8457542	236.2511641	6882.371359
672	182.278568	150.4179226	959.3013826	172.1397686	6646.288931
673	45.17342419	61.43931855	1096.012316	40.06448531	6502.854975
674	47.84034054	89.62688748	1229.021463	62.03164696	6822.410298
675	159.9781433	214.8972734	1154.194105	214.1437863	6864.224892
676	222.1845911	606.1063241	1084.155308	249.6906987	6846.362759
677	216.3160583	898.5704023	910.1408703	192.0364086	6839.217906
678	142.513138	548.6002994	646.4538973	110.6300525	6838.744294
679	186.9733942	798.7294508	646.4538973	117.7623411	6774.88231
680	222.1845911	848.6499265	765.1807298	159.9807108	6733.612318
681	196.3630467	1014.599666	908.9703819	142.0121226	6807.555883
682	196.3630467	1027.748244	1074.072017	199.7739908	6856.566243
683	222.1845911	1144.987854	1175.971219	281.1480023	6750.009631
684	186.9733942	1363.844436	1105.6046	294.0168993	6299.274159
685	163.499263	1260.4275	1100.275553	278.2882475	6005.629012
686	172.8889155	1276.014402	1114.362532	316.8949383	6105.119804
687	171.7152089	1331.609199	1195.952414	380.2409442	6518.597068
688	195.1893402	1335.574846	1159.007313	473.8002081	6683.466031
689	213.9686451	1319.989867	1141.679764	480.2525711	6689.105326
690	152.9415736	1276.014402	1102.940077	452.8300283	6773.397147
691	79.91429291	1305.125105	1022.647232	402.8242148	6822.407507
692	130.4803277	820.1239404	1039.788827	531.1911418	6878.514597
693	221.0108845	242.382178	1024.66389	635.2602414	6896.572663
694	460.4366116	240.7911858	1080.558081	966.0184052	6856.365553
695	636.4358735	168.0032001	1082.725638	1072.987125	6764.064471
696	501.6783239	299.6578988	1204.277913	941.9097384	6712.530059
697	282.1859768	234.4272168	1186.458085	598.661478	6872.90303
698	334.7086211	71.83312482	1141.004126	425.4074854	6877.358517
699	392.3416648	65.64398998	1038.780498	348.352242	6660.995647
700	438.1748021	51.42292475	1074.163225	312.605306	6118.665457
701	459.1270934	171.5202556	1021.638903	259.6998407	4406.057578
702	448.6509477	638.6930715	1107.702133	253.980331	3198.90981
703	319.894542	990.9322235	1084.288414	147.7179536	2922.081551
704	174.0626221	911.0505212	1192.622215	78.20844656	4290.156245
705	159.9781433	611.8569266	1084.288414	63.01205906	4991.075073
706	77.32768385	128.1432378	1041.805485	44.57247795	4790.248171
707	38.42094137	134.004997	1036.76384	55.16876228	4458.447204
708	76.81036204	137.5220525	816.2042283	114.1961968	3654.076396
709	134.4912645	160.9690891	737.9007267	150.5708691	1941.05419
710	65.94660398	61.43931855	674.2473862	59.58061672	885.3609433
