windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
438	114.4365807	336.2507204	346.8660244	299.7364091	4589.42127
439	95.98627159	118.2516361	321.7452756	282.5778798	5503.694908
440	118.4475174	50.42128537	271.5037781	314.0351835	6186.39372
441	77.32768385	20.58778965	219.5730877	315.4650609	5843.209446
442	54.5655241	3.563969541	200.945945	302.5961639	5410.74925
443	20.47852253	3.628385457	136.3718502	146.2914959	5457.222079
444	9.308891925	15.17449168	115.9723538	80.6594768	5395.258307
445	12.52726006	12.22178369	86.96138057	91.93421592	5936.913042
446	28.13144374	12.95996069	49.63983717	143.4385804	5550.167738
447	41.95795618	16.15872767	41.90052314	97.07870397	3906.765651
448	64.91196035	15.66660967	17.23145967	98.5051617	1860.653967
449	82.50090198	11.4836067	5.932820061	105.6374504	738.6664958
450	80.94893654	8.284839715	8.433274399	124.1814009	624.5708144
451	103.2059578	16.89690467	24.48706657	94.22578849	1502.507521
452	94.38189688	18.86537666	43.35164452	56.14917438	1553.671299
453	72.67178754	17.88114066	50.91744413	55.16876228	1794.871967
454	128.875953	14.43631468	82.56577857	137.7327494	1904.508634
455	152.1393862	17.63508166	114.214113	125.6078587	3250.174303
456	264.6784287	18.37325866	126.4373741	188.7203019	4886.29582
457	272.7588355	18.12719966	127.6791836	229.6189508	6222.51546
458	176.4100352	25.88112054	100.1481866	228.5135819	6080.591889
459	106.4147072	54.42784289	76.41193576	146.2914959	6118.665457
460	118.4475174	11.97572469	48.67242292	186.5095641	5755.752757
461	80.43161473	0.665253287	61.46688894	192.0364086	5604.386038
462	76.81036204	0	61.46688894	216.3545241	3959.046187
463	94.38189688	0	40.93310888	207.511573	1860.653967
464	148.9306368	0	19.16628817	271.1388603	1114.636513
465	144.1175127	0	12.6006983	261.1297182	689.7683466
466	121.6562669	0	10.94326702	354.0717518	754.9658789
467	66.9812476	0	11.76721352	308.3156737	499.6088776
468	81.46625835	0	13.01744069	331.1937128	457.1387102
469	52.49623685	0.021094119	18.68258105	309.7455511	314.16616
470	35.52702016	2.275651206	10.93372874	231.8296885	199.7945514
471	56.11748954	13.45207869	12.3943884	227.408213	143.9316347
472	45.81651779	37.90079311	7.18304723	112.7697391	42.55078588
473	22.34360133	58.43440041	3.015623333	55.16876228	33.13120336
474	14.60973357	72.60676668	4.682592892	26.01543814	26.46884037
475	26.20216294	202.0014032	12.80906949	32.17549819	47.19619189
476	33.91928616	383.7767996	29.80784497	45.69947611	77.72373342
477	30.38227135	412.0671629	47.40096253	45.69947611	125.3106625
478	39.38558177	250.3371393	57.95040734	48.70480454	191.5185637
479	99.99720835	122.8934872	47.70500866	112.0565102	217.8150936
480	252.5578184	118.2516361	40.93310888	172.1397686	227.1393904
481	513.0621845	79.56954337	24.00335944	468.9609358	160.48361
482	515.9081497	108.9679339	20.61740955	536.1279957	158.4146131
483	513.0621845	206.6908105	17.71516679	532.8367598	206.0015421
484	494.563411	623.3581316	21.10111668	488.3180249	217.8150936
485	280.8392423	1203.515321	37.06345187	412.5027593	258.2203795
486	267.3718976	1247.546166	76.41193576	418.9551224	236.4636871
487	212.7949386	638.6930715	99.26906618	422.1813039	206.0015421
488	202.2315795	763.2214854	63.22512974	401.211124	233.3555882
489	148.1284495	839.7355559	56.19216654	348.352242	195.6565576
490	99.195021	821.9068145	44.31905877	301.1662865	92.20671183
491	79.3969711	939.5765074	42.86793739	284.0077572	79.79273034
492	64.91196035	498.7617447	45.77018015	230.7243197	71.51674268
493	69.05053485	728.7104305	38.51457325	220.7759997	79.79273034
494	39.38558177	1152.658532	38.03086612	148.4311825	100.4826995
495	20.85715407	871.8272903	47.22130153	92.91462801	50.82677353
496	5.690136382	686.9338903	31.74267347	42.69414768	41.27409146
497	4.439706322	955.4310606	22.55223806	47.95347243	30.17015314
498	2.399530961	1201.541138	38.51457325	25.78917528	30.17015314
499	3.189276262	1190.683131	53.55480533	25.80194863	61.17175811
500	3.781585238	1271.72614	80.80753776	15.98143134	166.6906007
501	4.50551843	1340.660706	93.99434378	10.85768319	261.3284784
502	4.242269996	1333.865515	72.01633375	12.56559924	217.8150936
503	4.637142647	1334.685994	75.53281536	10.00372516	164.6216038
504	8.172997288	1335.369726	82.56577857	31.04850003	69.44774577
505	14.60973357	1336.121831	98.38994578	77.71824051	41.27409146
506	68.53321304	1335.164606	102.7855478	240.6726396	123.2416655
507	98.39283364	1346.456639	69.37897255	391.5325795	357.6795449
508	313.1608696	1354.736542	16.26404541	601.9527139	193.5875606
509	280.8392423	1322.321595	13.01744069	697.2774853	83.93072417
510	242.1376026	1249.278319	13.84550978	592.0790061	38.31304124
511	225.7057107	1255.885241	11.91068127	565.7491189	33.87146591
512	151.3371989	1332.839917	19.6499953	331.1937128	46.45592934
513	153.7437609	1018.544239	21.58482381	312.605306	96.34470565
514	182.278568	1034.322534	33.67750198	302.5961639	156.3456162
515	194.0156336	1205.489504	47.40096253	252.5504535	239.571786
516	89.22608554	1084.900877	62.34600934	138.4459783	261.3284784
517	93.57970953	732.3431731	94.87346418	101.3580772	270.6527752
518	69.56785667	690.5666329	87.84050097	75.75741632	131.5176532
519	65.42928217	508.3460822	67.62073175	97.79193283	94.27570874
520	83.5355456	325.1137747	53.55480533	195.3525152	98.41370257
521	192.841927	304.4308755	44.31905877	351.2119969	85.99972108
522	194.0156336	480.2968627	41.90052314	381.8540349	133.5866501
523	109.6234566	792.2834265	54.43392573	331.1937128	379.4362373
524	43.56569019	972.5242131	72.01633375	196.4578841	961.4806832
525	40.67176898	694.1993755	66.74161135	173.2451375	1458.652854
526	60.77338585	345.7966739	66.74161135	165.5075553	1999.527079
527	76.81036204	331.4777437	80.80753776	169.9290308	2006.83619
528	124.8650163	481.9610017	57.07128694	269.7089828	2421.502344
529	297.000056	504.5123472	37.06345187	436.6991207	1685.2353
530	323.9347454	567.7689743	45.28647303	368.9493089	1436.725521
531	274.10557	1013.284808	26.9056022	370.5623996	1867.963079
532	301.0402594	985.672792	21.58482381	462.5085728	1860.653967
533	338.7488245	548.6002994	17.23145967	518.0261982	1612.144188
534	336.0553556	237.6092013	16.74775254	570.6859727	831.0296665
535	240.963896	32.89259621	12.3943884	407.6634871	488.7426222
536	158.8044368	9.023016711	15.29663116	249.6906987	559.3732822
537	144.1175127	16.65084567	11.97558471	210.8276797	385.6524351
538	165.8466761	41.90735063	15.29663116	206.4062041	407.4091275
539	158.8044368	60.93849886	29.32413784	185.4041953	432.2739188
540	150.5350115	18.12719966	28.84043071	192.0364086	419.8415232
541	146.5240748	5.824249728	15.78033829	210.8276797	239.571786
542	77.32768385	13.20601969	12.80906949	237.356533	129.4486563
543	36.81320737	48.91882629	10.94326702	209.7223108	49.41697955
544	14.79904934	44.41144908	12.87809552	85.07133124	32.3909408
545	8.740944606	22.37538271	9.058387983	42.69414768	21.28700249
546	4.768766864	64.87034813	11.35047113	20.89168999	13.88437694
547	9.308891925	189.1055331	21.10111668	17.26236838	38.31304124
548	13.85247047	256.7011082	19.16628817	23.24007455	67.37874885
549	20.47852253	236.0182091	16.26404541	29.92150187	88.068718
550	17.63878593	127.5353384	20.13370243	21.318669	83.93072417
551	14.98836511	112.8361431	28.84043071	14.91398381	65.30975194
552	10.06615502	101.2315153	32.71008773	12.99257825	65.30975194
553	42.92259658	53.42620351	17.23145967	35.93215872	42.01435401
554	86.63947648	43.4098097	11.91068127	77.71824051	104.6206933
555	129.6781404	104.3260827	11.76721352	132.7401474	172.8975915
556	147.3262621	108.9679339	24.9707737	161.0860797	206.0015421
557	125.6672036	207.8631624	67.62073175	217.459893	548.5070268
558	211.621232	80.34318522	83.44489897	331.1937128	640.8701974
559	287.5729147	33.89423559	99.26906618	394.758761	716.9339851
560	183.4522746	19.84961265	108.9393906	329.7638353	967.6069164
561	99.99720835	3.499553624	217.0894687	194.2471464	1028.869248
562	100.7993957	0.665253287	454.7910176	203.0900975	1188.151312
563	39.70712857	1.502660205	600.2152916	106.3506792	1041.121715
564	23.95133533	9.515134708	527.3005672	76.24762236	727.8002404
565	20.6678383	19.84961265	530.857383	107.777137	624.5708144
566	17.82810171	40.90571125	443.9082339	132.7401474	410.5172264
567	15.36699666	105.8733664	359.4263988	83.11050704	199.7945514
568	7.794365742	107.4206501	357.856352	51.71013296	236.4636871
569	5.295263731	58.43440041	288.7742929	52.83713112	185.311573
570	3.123464153	17.88114066	285.6341993	21.5321585	245.7879839
571	4.373894213	20.34173065	193.4950879	21.318669	348.3552481
572	7.415734196	38.90243249	131.4046121	28.41883765	398.0848308
573	6.469155332	17.88114066	81.68665816	24.52101159	382.5443362
574	5.558512165	22.37538271	59.70864814	33.6781624	286.1932698
575	4.11064578	12.95996069	43.35164452	34.05382845	187.3805699
576	10.25547079	17.14296367	37.06345187	132.0269185	137.7246439
577	16.50289129	19.11143566	27.38930933	288.2973895	79.79273034
578	14.98836511	20.09567165	23.03594519	238.4619019	123.2416655
579	11.20204965	36.89915373	7.808160814	222.9867374	230.2474893
580	11.95931275	52.42456413	2.807252138	204.1954663	270.6527752
581	15.36699666	9.023016711	8.016532009	185.4041953	264.4365774
582	20.09989098	5.578190729	15.29663116	242.8833774	382.5443362
583	37.13475417	2.340067122	26.42189508	362.6510164	613.704559
584	87.6741201	8.038780716	40.93310888	420.5682131	879.9278156
585	176.4100352	13.45207869	31.25896635	605.2439498	673.4689636
586	164.6729696	36.39833404	39.4819875	640.2886666	441.5982156
587	291.6131181	58.43440041	50.1235443	853.2457682	401.1929297
588	229.2268304	22.55626164	84.32401937	771.4634872	521.3413883
589	251.211084	14.19025568	97.51082538	794.4199169	494.1757499
590	260.6382253	31.89095683	87.84050097	722.4196112	379.4362373
591	144.1175127	23.04837963	62.34600934	595.370242	177.0355853
592	73.70643116	19.84961265	41.90052314	386.6933072	187.3805699
593	53.01355867	10.2533117	21.58482381	228.5135819	100.4826995
594	36.81320737	19.84961265	17.23145967	256.8400859	123.2416655
595	38.09939457	27.38357961	19.6499953	252.5504535	158.4146131
596	91.97533483	37.39997342	29.32413784	345.4924872	233.3555882
597	56.63481135	36.39833404	30.77525922	234.0404263	295.5175665
598	92.77752218	16.65084567	26.42189508	237.356533	391.8686329
599	80.94893654	3.855777739	25.45448082	225.1974752	450.9225123
600	131.2825151	2.79097854	29.32413784	345.4924872	570.2395375
601	205.7526992	1.309412454	18.68258105	464.1216636	472.4432392
602	249.179842	0	11.35047113	417.3420316	457.1387102
603	391.0321466	0.278757786	13.01744069	539.4192316	532.2076437
604	464.3651662	0	38.99828038	720.7434695	608.2714313
605	438.1748021	0	49.63983717	820.2459004	678.9020913
606	229.2268304	0	45.28647303	564.1035009	744.0996235
607	164.6729696	0	44.31905877	467.3478451	640.8701974
608	150.5350115	1.631492038	58.82952774	406.0503963	782.1315173
609	155.2833171	9.515134708	50.03832373	341.2028548	1108.51028
610	242.1376026	18.12719966	45.77018015	404.4373055	630.0039421
611	353.5629037	11.4836067	36.09603762	483.4787526	264.4365774
612	282.1859768	13.45207869	35.61233049	415.7289408	160.48361
613	305.0804628	9.761193707	34.16120911	407.6634871	164.6216038
614	375.3179281	8.776957712	42.38423027	514.7349623	174.9665884
615	337.4020901	18.37325866	43.35164452	391.5325795	148.0696285
616	202.2315795	35.89751435	22.55223806	215.2491552	172.8975915
617	113.6343933	10.00725271	15.29663116	161.0860797	129.4486563
618	71.1198221	11.7296657	21.58482381	124.8946298	98.41370257
619	67.49856942	15.66660967	44.31905877	168.8236619	276.868973
620	37.13475417	26.38194023	70.25809295	144.8650381	874.494688
621	47.102705	43.91062939	86.96138057	207.511573	1329.054675
622	45.49497099	23.87784178	137.6136597	104.2109926	2161.869426
623	44.53033059	5.086072732	143.8227073	99.93161944	2629.208678
624	70.08517848	3.241889957	182.3188023	209.7223108	4563.226457
625	87.6741201	2.98422629	374.9839371	291.1571444	6635.228441
626	79.3969711	2.597730789	258.9434037	206.4062041	6600.091341
627	61.80802948	6.070308727	257.3733569	175.4558753	6752.352105
628	25.88061614	3.628385457	238.5327953	140.5856649	6794.189421
629	18.39604902	0.858501037	192.2532784	117.7623411	6675.050486
630	16.31357552	0.729669204	179.8351832	115.6226545	6567.542541
631	19.91057521	0.987332871	158.7244215	112.0565102	6508.292758
632	18.20673325	8.284839715	192.2532784	88.01256753	6276.698071
633	15.36699666	58.43440041	183.5606118	87.03215543	5403.003779
634	18.01741748	74.92769224	200.945945	128.4607742	5255.83982
635	17.63878593	73.38040853	214.6058497	141.2988938	4563.226457
636	19.15331212	113.609785	215.8476592	150.5708691	4633.079292
637	31.34691175	22.8762024	113.3349926	221.8813685	3959.046187
638	17.26015439	46.41472784	91.35698258	175.4558753	4054.893835
639	20.28920675	37.90079311	102.7855478	143.4385804	2021.454413
640	20.09989098	21.57202564	91.35698258	104.2109926	1384.190774
641	7.226418423	11.97572469	79.92841736	47.20214032	1212.656245
642	4.768766864	18.86537666	92.23610298	14.4870048	1126.88898
643	8.740944606	26.38194023	131.4046121	13.20606776	1648.689744
644	6.090523786	36.39833404	163.6916595	5.987157659	2430.156775
645	4.768766864	20.83384865	235.3927017	1.504386609	2850.311262
646	4.044833671	65.64398998	329.5955096	0	3075.875028
647	5.75594849	54.92866258	335.8756968	3.685194147	3301.438795
648	13.6631547	44.91226877	569.9823571	8.410277146	4571.958061
649	25.55906934	27.38357961	878.9479212	16.62189986	6240.576331
650	18.39604902	22.31020264	862.2162698	14.7004943	5886.937791
651	22.34360133	104.3260827	917.1638007	22.59960604	4991.075073
652	58.18677679	196.1396441	725.7762809	49.45613664	4833.906193
653	95.18408423	442.0216653	681.8251648	60.56102881	5674.542974
654	95.18408423	627.1918665	630.4482261	50.5831348	6303.789376
655	81.46625835	1174.889665	478.3703823	53.21279718	5618.320816
656	34.88392656	1161.070383	474.7427877	23.15951291	3342.450389
657	24.27288213	984.3579341	460.2324095	19.39726344	1546.362188
658	13.09520738	1301.918979	232.2526081	19.61075295	1028.869248
659	3.979021563	1058.053504	97.51082538	11.07117269	749.5327512
660	2.86021572	770.4869707	101.027307	17.68934739	1090.13158
661	4.637142647	839.7355559	161.2080405	40.81581741	1692.544411
662	11.95931275	811.2095697	268.3636845	65.95329535	3444.979374
663	44.20878379	800.5123249	351.5761648	139.872436	5085.439446
664	74.74107479	928.8792626	346.8660244	148.4311825	5387.512836
665	76.29304023	550.5171669	374.9839371	129.174003	4318.741533
666	24.27288213	372.1278265	236.9627485	57.12958647	3863.198538
667	27.80989694	432.0368312	193.4950879	53.69814413	2343.612469
668	19.34262789	650.1942764	164.933469	50.5831348	1359.685841
669	22.02205453	604.1894567	238.5327953	63.01205906	1458.652854
670	36.49166057	598.4388542	274.6438717	107.0639081	1875.27219
671	42.27950298	717.8122026	212.1222306	108.4903659	1977.599746
672	45.81651779	539.015962	189.7696594	119.1887989	2672.480831
673	33.91928616	410.4030239	191.0114689	87.03215543	4185.595174
674	66.9812476	194.9672922	84.32401937	132.7401474	4729.126941
675	58.7040986	350.4940192	50.03832373	137.0195206	5730.765131
676	77.32768385	239.2001935	40.44940176	228.5135819	6385.063292
677	109.6234566	42.40817032	42.86793739	311.1754286	6624.216247
678	84.57018923	20.83384865	136.3718502	249.6906987	6595.879394
679	93.57970953	143.3838116	207.1549926	242.8833774	6696.346419
680	67.49856942	420.387858	189.7696594	159.9807108	6670.585643
681	44.20878379	598.4388542	163.6916595	102.071306	6036.863544
682	76.81036204	448.6782213	143.8227073	117.7623411	5624.567723
683	153.7437609	475.3044456	128.9209931	124.1814009	5488.203965
684	128.0737657	239.2001935	105.422909	78.20844656	5668.296068
685	71.1198221	259.8830927	67.62073175	42.31848163	5348.785478
686	73.70643116	598.4388542	39.4819875	44.19681189	4124.601216
687	88.70876373	763.2214854	30.77525922	48.70480454	3065.62213
688	78.36232748	617.6075291	33.19379485	43.82114584	2881.069957
689	36.17011376	339.4327049	15.78033829	37.43482293	2291.685885
690	30.06072455	243.9731703	23.03594519	32.55116424	3393.714881
691	42.92259658	318.7498057	32.71008773	44.948144	3086.127927
692	39.70712857	348.8298802	34.16120911	35.55649267	1926.435968
693	24.59442893	392.0974947	39.4819875	15.76794183	2308.994746
694	22.98669493	670.5865485	48.67242292	10.21721467	2698.444123
695	27.16680334	562.0183719	72.89545416	16.19492085	4298.869668
696	41.31486258	387.1050776	67.62073175	19.39726344	5193.876047
697	63.35999492	229.6542401	46.73759441	23.53517896	6186.39372
698	55.08284592	71.05948297	49.15613004	34.05382845	6132.21111
699	46.13806459	129.3155896	51.79656453	51.71013296	6595.879394
700	66.9812476	84.2113945	44.31905877	127.7475453	6642.24879
701	76.29304023	67.96491555	50.91744413	144.8650381	6521.173146
702	70.08517848	20.58778965	64.98337055	133.4533762	6505.71668
703	72.67178754	12.71390169	81.68665816	121.3284855	6222.51546
704	69.05053485	9.515134708	150.0317549	113.4829679	5986.888293
705	71.63714392	1.631492038	205.9131831	106.3506792	5918.172323
706	60.25606404	2.726562623	359.4263988	80.16927075	5811.974914
707	41.63640938	4.101836737	552.198278	46.07514216	5364.276421
708	20.47852253	5.332131731	690.9184992	21.318669	5774.493476
709	27.48835014	16.15872767	757.6029512	27.66750555	6267.667636
710	27.80989694	10.00725271	675.7629419	28.79450371	6330.880682
711	22.98669493	10.9914887	562.8687254	40.44015136	6290.243724
712	24.91597573	14.68237368	487.4393687	37.81048899	5712.024412
